Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1469.831118	1470.641114	145.717	510.009	344.531	0.81	0.2032	430.664	0.3116	172.266	bm
2	Spectrogram 1	1	1473.093602	1473.5166	109.288	564.653	344.531	0.423	0.1335	430.664	0.4583	172.266	bm
3	Spectrogram 1	1	1473.318601	1474.133097	637.511	1183.95	1033.594	0.8145	0.7372	1119.727	0.964	344.531	us
4	Spectrogram 1	1	1474.151097	1474.268096	491.794	1038.233	775.195	0.117	0.0522	861.328	0.6842	172.266	bk
5	Spectrogram 1	1	1474.317596	1474.452595	364.292	1038.233	775.195	0.135	0.0639	861.328	0.7727	258.398	bk
6	Spectrogram 1	1	1474.493095	1474.646094	400.721	1038.233	775.195	0.153	0.0697	861.328	0.76	258.398	bk
7	Spectrogram 1	1	1474.695594	1474.839593	346.078	1038.233	775.195	0.144	0.0697	861.328	0.7083	344.531	bk
8	Spectrogram 1	1	1474.902593	1475.042092	291.434	1001.803	775.195	0.1395	0.0697	861.328	0.7391	344.531	bk
9	Spectrogram 1	1	1475.118592	1475.280591	255.005	983.589	775.195	0.162	0.0871	861.328	0.7778	344.531	bk
10	Spectrogram 1	1	1475.352591	1475.49209	291.434	1038.233	775.195	0.1395	0.0639	861.328	0.7391	344.531	bk
11	Spectrogram 1	1	1475.58659	1475.730589	273.219	1038.233	775.195	0.144	0.0697	861.328	0.75	344.531	bk
12	Spectrogram 1	1	1475.843088	1475.991588	291.434	1038.233	775.195	0.1485	0.0697	861.328	0.7083	344.531	bk
