Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2140.842836577	2141.218170629	63.380	464.789	281.250	0.3753	0.2453	375.000	0.7971	187.500	bm
2	Spectrogram 1	1	2141.830895449	2142.126029918	105.634	464.789	281.250	0.2951	0.1973	375.000	0.8148	187.500	bm
3	Spectrogram 1	1	2143.252032074	2144.073275812	84.507	528.169	281.250	0.8212	0.5333	375.000	0.7255	187.500	bm
4	Spectrogram 1	1	2145.988441873	2146.232248607	164.328	522.861	375.000	0.2438	0.1653	375.000	0.8222	93.750	bm
5	Spectrogram 1	1	2146.209792724	2146.950836878	549.972	1068.517	843.750	0.7410	0.5813	937.500	0.9058	187.500	us
7	Spectrogram 1	1	2146.585126776	2146.925173011	109.994	439.978	281.250	0.3400	0.2293	375.000	0.8571	187.500	bm
6	Spectrogram 1	1	2146.947628895	2147.037452429	534.258	1037.090	750.000	0.0898	0.0587	843.750	0.7500	187.500	bk
9	Spectrogram 1	1	2147.066324279	2147.168979746	502.831	1021.376	750.000	0.1027	0.0533	843.750	0.7895	187.500	bk
8	Spectrogram 1	1	2147.108028062	2147.271635213	125.708	455.691	281.250	0.1636	0.0960	375.000	0.9000	187.500	bm
10	Spectrogram 1	1	2147.236347396	2147.322962947	487.118	974.236	750.000	0.0866	0.0640	843.750	0.8750	187.500	bk
11	Spectrogram 1	1	2147.387122614	2147.480154131	471.405	927.096	750.000	0.0930	0.0480	843.750	0.8125	187.500	bk
12	Spectrogram 1	1	2147.560353715	2147.656593215	487.118	974.236	750.000	0.0962	0.0587	843.750	0.8824	187.500	bk
13	Spectrogram 1	1	2147.733584816	2147.823408350	471.405	958.523	750.000	0.0898	0.0480	843.750	0.8667	281.250	bk
14	Spectrogram 1	1	2147.932479784	2148.028719284	502.831	927.096	750.000	0.0962	0.0480	843.750	0.7647	281.250	bk
15	Spectrogram 1	1	2148.134582735	2148.221198285	502.831	958.523	750.000	0.0866	0.0373	843.750	0.7333	187.500	bk
16	Spectrogram 1	1	2148.991114290	2150.171652163	125.708	502.831	281.250	1.1805	0.8587	375.000	0.8009	187.500	bm
