Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	187.323922068	187.833544211	69.485	532.721	344.531	0.5096	0.3019	430.664	0.7241	172.266	bm
2	Spectrogram 1	1	190.800358567	191.137714070	92.647	555.882	344.531	0.3374	0.1509	430.664	0.5614	172.266	bm
3	Spectrogram 1	1	191.013299274	191.824388038	463.235	1227.574	861.328	0.8111	0.6560	947.461	0.9348	172.266	us
4	Spectrogram 1	1	191.396114030	191.494210311	301.103	926.471	861.328	0.0981	0.0871	861.328	1.0000	258.398	bk
5	Spectrogram 1	1	191.812425077	191.951195426	347.426	995.956	689.062	0.1388	0.1045	861.328	0.9130	344.531	bk
6	Spectrogram 1	1	191.932054688	192.049291707	324.265	1042.279	689.062	0.1172	0.0987	861.328	0.9474	344.531	bk
7	Spectrogram 1	1	192.089965774	192.192847240	347.426	1158.088	689.062	0.1029	0.0580	861.328	0.7647	258.398	bk
8	Spectrogram 1	1	192.243091677	192.350758327	393.750	1088.603	689.062	0.1077	0.0639	861.328	0.8333	258.398	bk
9	Spectrogram 1	1	192.310084259	192.391432394	115.809	555.882	344.531	0.0813	0.0522	516.797	0.7692	344.531	bm
10	Spectrogram 1	1	192.424928686	192.523024967	440.074	1088.603	689.062	0.0981	0.0697	861.328	0.8125	344.531	bk
11	Spectrogram 1	1	192.594802733	192.716824937	324.265	1111.765	689.062	0.1220	0.0697	861.328	0.8000	344.531	bk
12	Spectrogram 1	1	192.798173072	192.917802683	416.912	1088.603	689.062	0.1196	0.0755	861.328	0.8000	344.531	bk
13	Spectrogram 1	1	192.829276771	192.908232315	115.809	509.559	344.531	0.0790	0.0522	430.664	0.8462	258.398	bm
14	Spectrogram 1	1	192.915951091	193.030994728	324.265	903.309	689.062	0.1150	0.0987	861.328	1.0000	430.664	bk
15	Spectrogram 1	1	192.997158364	193.129120183	324.265	1065.441	689.062	0.1320	0.0755	861.328	0.7727	344.531	bk
16	Spectrogram 1	1	193.220478365	193.355823819	324.265	1158.088	775.195	0.1353	0.0697	861.328	0.7727	344.531	bk
17	Spectrogram 1	1	193.365974728	193.450565638	92.647	509.559	344.531	0.0846	0.0639	430.664	1.0000	172.266	bm
19	Spectrogram 1	1	193.457332910	193.572376547	231.618	903.309	775.195	0.1150	0.0755	861.328	0.9444	344.531	bk
18	Spectrogram 1	1	193.467483820	193.606212911	324.265	1111.765	775.195	0.1387	0.0813	861.328	0.7391	344.531	bk
20	Spectrogram 1	1	193.826149275	193.920891093	69.485	509.559	258.398	0.0947	0.0580	430.664	0.9333	344.531	bm
21	Spectrogram 1	1	193.900589275	194.029167457	324.265	1065.441	689.062	0.1286	0.0697	775.195	0.8095	344.531	bk
22	Spectrogram 1	1	194.282940185	194.364147458	162.132	579.044	344.531	0.0812	0.0522	430.664	0.8462	258.398	bm
23	Spectrogram 1	1	194.350612912	194.462272912	254.779	1019.118	689.062	0.1117	0.0871	775.195	0.8947	430.664	bk
24	Spectrogram 1	1	194.441971094	194.797252913	92.647	486.397	344.531	0.3553	0.2438	430.664	0.8000	172.266	bm
