Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1315.089025	1315.575023	128.797	437.909	344.531	0.486	0.2148	430.664	0.5904	172.266	bm
2	Spectrogram 1	1	1317.062898	1317.559284	109.288	418.936	258.398	0.4964	0.2438	344.531	0.8471	172.266	bm
3	Spectrogram 1	1	1318.348412	1318.812978	145.717	546.438	344.531	0.4646	0.1393	430.664	0.4177	172.266	bm
4	Spectrogram 1	1	1318.627957	1319.424453	619.297	1202.164	947.461	0.7965	0.6908	1119.727	0.9632	344.531	us
5	Spectrogram 1	1	1319.462099	1319.567104	473.58	1020.018	775.195	0.105	0.058	861.328	0.7778	172.266	bk
6	Spectrogram 1	1	1319.659381	1319.783478	400.721	1001.803	775.195	0.1241	0.0813	861.328	0.8571	258.398	bk
7	Spectrogram 1	1	1319.843935	1319.96485	327.863	1038.233	775.195	0.1209	0.0755	861.328	0.85	258.398	bk
8	Spectrogram 1	1	1320.031671	1320.162132	327.863	1020.018	775.195	0.1305	0.0755	861.328	0.8095	258.398	bk
9	Spectrogram 1	1	1320.225771	1320.349868	327.863	1092.876	775.195	0.1241	0.0755	861.328	0.9	258.398	bk
10	Spectrogram 1	1	1320.438963	1320.566241	364.292	947.16	775.195	0.1273	0.0813	861.328	0.8095	258.398	bk
11	Spectrogram 1	1	1320.652154	1320.792161	273.219	1056.447	775.195	0.14	0.0813	861.328	0.8333	258.398	bk
12	Spectrogram 1	1	1320.897166	1321.014898	273.219	1038.233	775.195	0.1177	0.0813	861.328	0.8421	258.398	bk
13	Spectrogram 1	1	1321.116721	1321.253546	255.005	1074.662	775.195	0.1368	0.0755	861.328	0.7826	258.398	bk
14	Spectrogram 1	1	1321.35855	1321.492193	309.648	1038.233	775.195	0.1336	0.0755	861.328	0.8182	258.398	bk
15	Spectrogram 1	1	1321.606744	1321.743568	327.863	1038.233	775.195	0.1368	0.0813	861.328	0.8636	258.398	bk
