Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	178.399766748	179.228469103	177.178	467.107	344.531	0.8287	0.5283	430.664	0.9078	172.266	bm
2	Spectrogram 1	1	181.457974872	181.687190416	144.964	515.428	344.531	0.2292	0.1509	430.664	0.8205	172.266	bm
3	Spectrogram 1	1	181.726862338	182.335165130	644.285	1046.964	861.328	0.6083	0.4528	947.461	0.8942	172.266	us
4	Spectrogram 1	1	182.337369126	182.443160916	595.964	982.535	775.195	0.1058	0.0813	861.328	0.9412	172.266	bk
5	Spectrogram 1	1	182.478424846	182.573196657	515.428	982.535	775.195	0.0948	0.0697	861.328	0.8750	172.266	bk
6	Spectrogram 1	1	182.632704539	182.731884342	483.214	966.428	775.195	0.0992	0.0697	861.328	0.8750	258.398	bk
7	Spectrogram 1	1	182.802412202	182.894980019	418.785	966.428	689.062	0.0926	0.0639	861.328	0.8667	258.398	bk
8	Spectrogram 1	1	182.969915870	183.071299669	418.785	934.214	689.062	0.1014	0.0697	861.328	0.8750	258.398	bk
9	Spectrogram 1	1	183.139623533	183.245415323	451.000	934.214	689.062	0.1058	0.0813	775.195	0.9412	258.398	bk
10	Spectrogram 1	1	183.344595126	183.441570933	418.785	934.214	689.062	0.0970	0.0697	775.195	0.9375	258.398	bk
11	Spectrogram 1	1	183.547362723	183.644338531	418.785	901.999	689.062	0.0970	0.0697	775.195	0.9375	258.398	bk
12	Spectrogram 1	1	183.765558290	183.858126106	434.893	918.107	689.062	0.0926	0.0639	775.195	0.8667	258.398	bk
13	Spectrogram 1	1	184.574424684	185.590466667	80.536	451.000	344.531	1.0160	0.8301	430.664	0.9080	258.398	bm
