Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	454.452383630	455.001679421	69.485	393.750	258.398	0.5493	0.3773	344.531	0.8404	258.398	bm
2	Spectrogram 1	1	455.573862537	455.848510433	23.162	440.074	258.398	0.2746	0.1683	344.531	0.7234	172.266	bm
3	Spectrogram 1	1	457.116468218	457.647454149	92.647	440.074	258.398	0.5310	0.4005	344.531	0.9000	172.266	bm
4	Spectrogram 1	1	459.588299279	459.894989429	138.971	463.235	344.531	0.3067	0.1741	344.531	0.7115	86.133	bm
5	Spectrogram 1	1	459.832812187	460.583739693	463.235	1134.926	861.328	0.7509	0.5805	947.461	0.9062	172.266	us
8	Spectrogram 1	1	460.325271132	460.783017625	92.647	416.912	258.398	0.4577	0.3599	344.531	0.9103	172.266	bm
6	Spectrogram 1	1	460.438085651	460.548135372	486.397	1042.279	861.328	0.1100	0.0580	947.461	0.7222	258.398	bk
7	Spectrogram 1	1	460.567876773	460.647982409	486.397	972.794	689.062	0.0801	0.0522	861.328	0.9167	258.398	bk
9	Spectrogram 1	1	460.702911988	460.796750019	416.912	995.956	775.195	0.0938	0.0522	861.328	0.8667	258.398	bk
10	Spectrogram 1	1	460.856257063	460.943228897	440.074	1042.279	775.195	0.0870	0.0522	861.328	0.8571	258.398	bk
11	Spectrogram 1	1	461.018757068	461.101151437	440.074	995.956	689.062	0.0824	0.0522	861.328	0.9231	258.398	bk
17	Spectrogram 1	1	461.094285240	461.236186652	69.485	416.912	258.398	0.1419	0.0871	344.531	0.7917	172.266	bm
12	Spectrogram 1	1	461.165235946	461.261362710	463.235	995.956	775.195	0.0961	0.0639	861.328	0.8750	258.398	bk
13	Spectrogram 1	1	461.334602148	461.435306377	416.912	1019.118	689.062	0.1007	0.0580	861.328	0.8125	258.398	bk
14	Spectrogram 1	1	461.519989478	461.616116241	440.074	1042.279	775.195	0.0961	0.0522	861.328	0.8000	258.398	bk
15	Spectrogram 1	1	461.698510610	461.796926106	416.912	995.956	689.062	0.0984	0.0580	861.328	0.8125	258.398	bk
16	Spectrogram 1	1	461.895341602	461.989179633	393.750	1042.279	689.062	0.0938	0.0522	861.328	0.8667	258.398	bk
18	Spectrogram 1	1	462.454584945	462.998360035	92.647	440.074	258.398	0.5438	0.4005	344.531	0.8804	172.266	bm
19	Spectrogram 1	1	463.487110265	463.733103758	69.485	486.397	258.398	0.2460	0.1625	344.531	0.7857	172.266	bm
20	Spectrogram 1	1	464.021175086	464.765629079	46.324	486.397	258.398	0.7445	0.5457	344.531	0.8750	258.398	bm
21	Spectrogram 1	1	465.189644179	465.438874429	92.647	416.912	258.398	0.2492	0.1161	344.531	0.6667	172.266	bm
22	Spectrogram 1	1	465.720472244	466.335455977	115.809	486.397	258.398	0.6150	0.4238	344.531	0.8190	172.266	bm
