Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	109.410450609	109.820984758	191.701	479.253	344.531	0.4105	0.2264	430.664	0.6429	172.266	bm
2	Spectrogram 1	1	111.047363095	111.232827097	191.701	495.228	344.531	0.1855	0.1045	430.664	0.8065	172.266	bm
3	Spectrogram 1	1	111.273145358	111.880607160	750.830	1054.357	947.461	0.6075	0.5050	947.461	0.9231	86.133	us
4	Spectrogram 1	1	111.367221301	111.477424548	223.651	463.278	344.531	0.1102	0.0813	430.664	0.8889	172.266	bm
5	Spectrogram 1	1	111.520430693	111.654824897	191.701	495.228	344.531	0.1344	0.0871	430.664	0.8182	172.266	bm
6	Spectrogram 1	1	111.692455274	111.794594869	191.701	511.203	344.531	0.1021	0.0580	430.664	0.7647	172.266	bm
7	Spectrogram 1	1	111.888670812	111.945116377	718.880	1086.307	947.461	0.0564	0.0348	1033.594	0.8889	172.266	bk
8	Spectrogram 1	1	111.963931566	112.106389422	175.726	527.179	344.531	0.1425	0.0871	430.664	0.8333	172.266	bm
9	Spectrogram 1	1	111.996186175	112.063383277	639.004	1038.382	861.328	0.0672	0.0522	947.461	1.0000	258.398	bk
10	Spectrogram 1	1	112.103701538	112.178962292	575.104	1086.307	775.195	0.0753	0.0522	947.461	0.9167	344.531	bk
11	Spectrogram 1	1	112.232719974	112.307980728	543.154	1022.407	775.195	0.0753	0.0639	861.328	1.0000	172.266	bk
12	Spectrogram 1	1	112.340235337	112.471941657	207.676	495.228	344.531	0.1317	0.0929	430.664	0.9091	172.266	bm
13	Spectrogram 1	1	112.402056671	112.461190121	511.203	1006.432	775.195	0.0591	0.0406	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	112.549890295	112.635902586	447.303	1006.432	775.195	0.0860	0.0639	861.328	0.9286	258.398	bk
15	Spectrogram 1	1	112.732666412	112.821366587	431.328	974.482	775.195	0.0887	0.0755	861.328	1.0000	258.398	bk
20	Spectrogram 1	1	112.891251573	113.047148850	159.751	431.328	344.531	0.1559	0.1103	430.664	0.8846	172.266	bm
16	Spectrogram 1	1	112.920818298	113.012206357	495.228	942.531	775.195	0.0914	0.0639	861.328	0.9333	258.398	bk
17	Spectrogram 1	1	113.122409604	113.203046126	447.303	974.482	775.195	0.0806	0.0464	861.328	0.9167	258.398	bk
18	Spectrogram 1	1	113.324000910	113.418076852	447.303	910.581	775.195	0.0941	0.0639	861.328	0.8750	258.398	bk
19	Spectrogram 1	1	113.528280100	113.616980274	511.203	974.482	775.195	0.0887	0.0580	861.328	0.9286	258.398	bk
21	Spectrogram 1	1	115.092628633	115.659772174	143.776	479.253	344.531	0.5671	0.4063	344.531	0.8557	86.133	bm
