Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	179.048735542	179.808090099	133.367	444.556	258.398	0.7594	0.5689	344.531	0.8462	172.266	bm
2	Spectrogram 1	1	179.892991948	180.097759016	555.696	1000.252	775.195	0.2048	0.1103	861.328	0.7941	172.266	bk
3	Spectrogram 1	1	180.188766602	180.507293153	111.139	466.784	258.398	0.3185	0.2496	344.531	0.8704	172.266	bm
4	Spectrogram 1	1	180.766664772	180.989633358	555.696	1000.252	775.195	0.2230	0.0871	861.328	0.7368	86.133	bk
5	Spectrogram 1	1	181.057889047	181.394617115	155.595	422.329	258.398	0.3367	0.2612	344.531	0.8596	172.266	bm
6	Spectrogram 1	1	181.535678873	181.758647458	600.151	1044.708	775.195	0.2230	0.0987	861.328	0.7568	86.133	bk
7	Spectrogram 1	1	181.804151251	182.109026664	111.139	466.784	258.398	0.3049	0.2148	344.531	0.8462	172.266	bm
8	Spectrogram 1	1	182.163631215	182.732428627	111.139	533.468	344.531	0.5688	0.4412	430.664	0.8660	172.266	bm
9	Spectrogram 1	1	182.210035063	182.403091306	555.696	1044.708	775.195	0.1931	0.0871	861.328	0.8125	86.133	bk
10	Spectrogram 1	1	182.419179326	183.271844401	444.556	1111.391	775.195	0.8527	0.7488	947.461	0.9521	258.398	us
11	Spectrogram 1	1	182.805291813	182.982260036	533.468	978.024	775.195	0.1770	0.1103	861.328	0.7931	172.266	bk
12	Spectrogram 1	1	183.033741701	183.313673254	111.139	444.556	258.398	0.2799	0.1916	344.531	0.8298	86.133	bm
13	Spectrogram 1	1	183.320108462	183.423071791	377.873	978.024	775.195	0.1030	0.0639	861.328	0.9412	258.398	bk
15	Spectrogram 1	1	183.342631690	183.558211162	533.468	1022.480	775.195	0.2156	0.1741	861.328	0.9444	258.398	bk
14	Spectrogram 1	1	183.490641477	183.577516786	355.645	1000.252	775.195	0.0869	0.0464	861.328	0.7143	258.398	bk
17	Spectrogram 1	1	183.583951994	183.812401882	88.911	489.012	258.398	0.2284	0.1625	344.531	0.8684	172.266	bm
16	Spectrogram 1	1	183.657956887	183.754485009	355.645	978.024	689.062	0.0965	0.0464	861.328	0.7500	258.398	bk
18	Spectrogram 1	1	183.838142715	183.934670836	311.190	1000.252	775.195	0.0965	0.0522	861.328	0.9375	258.398	bk
19	Spectrogram 1	1	184.018328542	184.134162288	377.873	1022.480	689.062	0.1158	0.0580	861.328	0.7222	258.398	bk
20	Spectrogram 1	1	184.063374998	184.291824886	111.139	444.556	258.398	0.2284	0.1625	344.531	0.8462	86.133	bm
21	Spectrogram 1	1	184.224255201	184.333653739	333.417	933.569	689.062	0.1094	0.0522	861.328	0.7222	258.398	bk
22	Spectrogram 1	1	184.349741759	184.539580398	555.696	978.024	775.195	0.1898	0.1277	861.328	0.8710	258.398	bk
23	Spectrogram 1	1	184.455922693	184.578191647	266.734	911.341	689.062	0.1223	0.0522	861.328	0.5500	258.398	bk
24	Spectrogram 1	1	184.562103627	184.800206327	88.911	466.784	258.398	0.2381	0.1567	430.664	0.8500	172.266	bm
25	Spectrogram 1	1	184.661849353	184.764812682	377.873	978.024	689.062	0.1030	0.0464	861.328	0.7059	258.398	bk
26	Spectrogram 1	1	184.851687992	185.006132986	333.417	1044.708	775.195	0.1544	0.0871	861.328	0.8077	258.398	bk
27	Spectrogram 1	1	185.086573088	185.295717351	66.683	489.012	258.398	0.2091	0.1393	344.531	0.8000	172.266	bm
28	Spectrogram 1	1	185.340763808	185.549908072	466.784	1044.708	775.195	0.2091	0.0987	861.328	0.7429	172.266	bk
29	Spectrogram 1	1	185.572431300	185.932802954	88.911	444.556	258.398	0.3604	0.2090	344.531	0.7213	86.133	bm
30	Spectrogram 1	1	185.863089580	186.081507786	555.696	1000.252	775.195	0.2184	0.1045	861.328	0.7297	172.266	bk
31	Spectrogram 1	1	186.131561958	186.368181682	111.139	422.329	258.398	0.2366	0.1625	344.531	0.7692	86.133	bm
32	Spectrogram 1	1	186.381832819	186.586599888	511.240	955.796	775.195	0.2048	0.0929	861.328	0.7647	172.266	bk
33	Spectrogram 1	1	186.600251026	186.868723404	111.139	444.556	258.398	0.2685	0.1683	344.531	0.8043	86.133	bm
34	Spectrogram 1	1	186.855072266	187.091691989	511.240	933.569	775.195	0.2366	0.1219	861.328	0.7750	172.266	bk
35	Spectrogram 1	1	187.009785162	187.837954193	88.911	444.556	258.398	0.8282	0.5457	344.531	0.8169	172.266	bm
