Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	470.391130486	470.703835986	143.983	479.969	344.531	0.3127	0.2264	344.531	0.8302	86.133	bm
2	Spectrogram 1	1	472.538720165	473.177160561	101.812	581.780	258.398	0.6384	0.2961	344.531	0.6055	86.133	bm
3	Spectrogram 1	1	475.447532784	476.053399690	72.723	552.691	344.531	0.6059	0.3831	430.664	0.7961	172.266	bm
4	Spectrogram 1	1	475.991510060	476.789560554	465.424	1090.838	861.328	0.7981	0.6966	947.461	0.9343	172.266	us
5	Spectrogram 1	1	476.831906090	476.932883908	392.702	974.482	775.195	0.1010	0.0580	861.328	0.7647	258.398	bk
6	Spectrogram 1	1	476.981744142	477.092494007	378.157	1003.571	775.195	0.1107	0.0580	861.328	0.7778	258.398	bk
7	Spectrogram 1	1	477.151126288	477.281420247	421.791	945.393	689.062	0.1303	0.0813	775.195	0.8182	172.266	bk
8	Spectrogram 1	1	477.317251085	477.437772996	392.702	1018.115	775.195	0.1205	0.0697	861.328	0.8000	258.398	bk
9	Spectrogram 1	1	477.509434674	477.616927189	392.702	989.026	775.195	0.1075	0.0580	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	477.711390309	477.822140173	349.068	974.482	689.062	0.1107	0.0697	861.328	0.7778	344.531	bk
11	Spectrogram 1	1	477.913345944	478.030610507	363.613	1003.571	775.195	0.1173	0.0639	861.328	0.7368	258.398	bk
12	Spectrogram 1	1	478.134845673	478.258624934	290.890	974.482	775.195	0.1238	0.0639	861.328	0.7500	344.531	bk
13	Spectrogram 1	1	478.362860100	478.480124663	305.435	930.848	689.062	0.1173	0.0639	861.328	0.8421	344.531	bk
14	Spectrogram 1	1	478.616933319	478.747227277	305.435	945.393	689.062	0.1303	0.0813	861.328	0.8095	344.531	bk
15	Spectrogram 1	1	479.502932235	479.672314381	72.723	494.513	258.398	0.1694	0.0929	344.531	0.7931	86.133	bm
16	Spectrogram 1	1	479.662542334	479.750490756	407.246	930.848	689.062	0.0879	0.0464	775.195	0.7857	258.398	bk
17	Spectrogram 1	1	479.893814110	480.004563975	87.267	421.791	258.398	0.1107	0.0813	344.531	0.9444	172.266	bm
18	Spectrogram 1	1	481.063202386	481.190238995	87.267	494.513	344.531	0.1270	0.0697	344.531	0.7143	86.133	bm
19	Spectrogram 1	1	481.167437552	481.258643323	494.513	916.304	689.062	0.0912	0.0522	775.195	0.8000	258.398	bk
20	Spectrogram 1	1	481.213040438	481.307503557	101.812	407.246	258.398	0.0945	0.0755	344.531	0.8667	172.266	bm
21	Spectrogram 1	1	482.740737098	483.180479208	130.901	421.791	258.398	0.4397	0.2612	344.531	0.7600	86.133	bm
22	Spectrogram 1	1	485.457366129	486.353137092	101.812	450.880	258.398	0.8958	0.7140	344.531	0.8954	86.133	bm
