Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1739.236903303	1740.235243619	153.846	512.821	281.250	0.9983	0.6987	375.000	0.8182	187.500	bm
2	Spectrogram 1	1	1741.468698716	1741.859360783	102.564	461.538	281.250	0.3907	0.3093	375.000	0.9167	187.500	bm
3	Spectrogram 1	1	1742.702368399	1743.120445348	128.205	512.821	375.000	0.4181	0.3147	375.000	0.8846	93.750	bm
4	Spectrogram 1	1	1742.979491825	1743.959573851	435.897	1102.564	843.750	0.9801	0.8480	937.500	0.9617	281.250	us
6	Spectrogram 1	1	1743.774523399	1743.918451528	199.440	489.535	375.000	0.1439	0.1227	468.750	1.0000	187.500	bm
5	Spectrogram 1	1	1744.031537916	1744.113782562	410.256	1076.923	750.000	0.0822	0.0640	843.750	0.9333	281.250	bk
8	Spectrogram 1	1	1744.151478024	1744.432480563	145.048	453.274	281.250	0.2810	0.2613	375.000	0.9808	187.500	bm
7	Spectrogram 1	1	1744.199454067	1744.302259874	453.274	979.071	750.000	0.1028	0.0800	843.750	0.9444	281.250	bk
9	Spectrogram 1	1	1744.384504520	1744.477029746	398.881	979.071	750.000	0.0925	0.0747	843.750	0.9375	281.250	bk
10	Spectrogram 1	1	1744.555847531	1744.665507059	398.881	960.940	750.000	0.1097	0.0853	843.750	0.9474	281.250	bk
11	Spectrogram 1	1	1744.754605425	1744.874545533	362.619	997.202	750.000	0.1199	0.0853	843.750	0.9048	375.000	bk
12	Spectrogram 1	1	1744.973924479	1745.093864588	398.881	960.940	750.000	0.1199	0.1013	843.750	0.8636	281.250	bk
13	Spectrogram 1	1	1745.200097255	1745.313183642	380.750	997.202	750.000	0.1131	0.0800	843.750	0.9000	281.250	bk
14	Spectrogram 1	1	1745.429696890	1745.553063858	326.357	942.809	750.000	0.1234	0.0853	843.750	0.9091	281.250	bk
15	Spectrogram 1	1	1745.673003967	1745.789517214	344.488	960.940	750.000	0.1165	0.0853	843.750	0.9048	375.000	bk
16	Spectrogram 1	1	1746.122822874	1746.447525793	126.917	417.012	281.250	0.3247	0.2613	375.000	0.9153	187.500	bm
17	Spectrogram 1	1	1747.819032149	1748.182505565	126.917	417.012	281.250	0.3635	0.2773	375.000	0.8955	187.500	bm
18	Spectrogram 1	1	1749.704247601	1750.455425994	90.655	398.881	93.750	0.7512	0.6720	375.000	0.9500	281.250	bm
19	Spectrogram 1	1	1751.618540926	1752.427875065	145.048	453.274	281.250	0.8093	0.6293	375.000	0.8940	187.500	bm
20	Spectrogram 1	1	1753.993233911	1754.671717621	163.178	417.012	281.250	0.6785	0.5867	375.000	0.9524	187.500	bm
