Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	425.666716689	426.352439199	161.071	451.000	344.531	0.6857	0.4238	430.664	0.8291	172.266	bm
2	Spectrogram 1	1	426.885432605	427.128552405	128.857	418.785	258.398	0.2431	0.1683	344.531	0.8780	172.266	bm
3	Spectrogram 1	1	428.618440405	428.836624840	193.286	499.321	344.531	0.2182	0.1451	430.664	0.8333	172.266	bm
4	Spectrogram 1	1	428.849092522	429.516113510	644.285	1079.178	775.195	0.6670	0.5747	947.461	0.9561	258.398	us
5	Spectrogram 1	1	428.923898615	429.014289309	483.214	789.250	689.062	0.0904	0.0697	775.195	0.8667	258.398	bk
23	Spectrogram 1	1	429.291695234	429.403904372	80.536	451.000	258.398	0.1122	0.0929	430.664	1.0000	344.531	bm
6	Spectrogram 1	1	429.354033644	429.463125862	434.893	805.357	689.062	0.1091	0.0755	775.195	0.9444	258.398	bk
7	Spectrogram 1	1	429.528581192	429.612738046	595.964	950.321	775.195	0.0842	0.0580	861.328	0.8462	172.266	bk
8	Spectrogram 1	1	429.662608774	429.759233309	483.214	950.321	689.062	0.0966	0.0697	861.328	0.8667	258.398	bk
22	Spectrogram 1	1	429.696894899	429.793519435	96.643	451.000	258.398	0.0966	0.0697	430.664	0.9333	258.398	bm
9	Spectrogram 1	1	429.777934832	429.852740925	354.357	885.892	689.062	0.0748	0.0580	775.195	0.9167	258.398	bk
10	Spectrogram 1	1	429.821571720	429.915079335	547.643	918.107	689.062	0.0935	0.0755	775.195	0.8667	172.266	bk
11	Spectrogram 1	1	429.980534665	430.077159201	483.214	966.428	689.062	0.0966	0.0639	861.328	0.9375	258.398	bk
21	Spectrogram 1	1	430.142614531	430.257940590	64.429	451.000	258.398	0.1153	0.0987	430.664	0.9474	344.531	bm
12	Spectrogram 1	1	430.164432975	430.254823669	434.893	934.214	689.062	0.0904	0.0697	775.195	1.0000	172.266	bk
13	Spectrogram 1	1	430.217420623	430.304694398	483.214	901.999	689.062	0.0873	0.0697	775.195	0.8571	258.398	bk
14	Spectrogram 1	1	430.342097444	430.435605059	467.107	918.107	689.062	0.0935	0.0639	775.195	0.9333	258.398	bk
15	Spectrogram 1	1	430.547814197	430.628854130	434.893	869.785	689.062	0.0810	0.0464	775.195	0.7692	172.266	bk
16	Spectrogram 1	1	430.747297109	430.828337042	434.893	885.892	689.062	0.0810	0.0639	775.195	1.0000	258.398	bk
20	Spectrogram 1	1	430.900026214	431.030936875	128.857	451.000	258.398	0.1309	0.0987	430.664	0.9048	258.398	bm
17	Spectrogram 1	1	430.937429260	431.027819954	434.893	869.785	689.062	0.0904	0.0580	775.195	0.9333	258.398	bk
18	Spectrogram 1	1	430.987299988	431.080807603	499.321	901.999	689.062	0.0935	0.0697	775.195	0.8000	258.398	bk
19	Spectrogram 1	1	431.133795251	431.230419787	451.000	918.107	689.062	0.0966	0.0755	775.195	0.9375	258.398	bk
24	Spectrogram 1	1	433.181612022	433.508888675	80.536	418.785	258.398	0.3273	0.2612	344.531	0.9273	258.398	bm
25	Spectrogram 1	1	435.054881245	435.369690215	128.857	434.893	258.398	0.3148	0.2496	430.664	0.9057	258.398	bm
26	Spectrogram 1	1	439.729962430	440.417609065	128.857	370.464	258.398	0.6876	0.5805	344.531	0.9316	172.266	bm
