Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	495.490749443	495.609457104	158.452	427.821	258.398	0.1187	0.0813	344.531	0.8421	172.266	bm
2	Spectrogram 1	1	496.494457703	496.730132566	142.607	396.131	258.398	0.2357	0.1509	344.531	0.8500	172.266	bm
3	Spectrogram 1	1	497.398416083	497.798740509	142.607	538.738	344.531	0.4003	0.2786	430.664	0.8824	172.266	bm
4	Spectrogram 1	1	498.618759897	498.712384158	158.452	427.821	258.398	0.0936	0.0697	344.531	0.8750	172.266	bm
5	Spectrogram 1	1	498.702698889	498.793094728	570.428	887.333	689.062	0.0904	0.0580	775.195	0.9286	172.266	bk
6	Spectrogram 1	1	499.438779285	499.529175123	126.762	443.666	258.398	0.0904	0.0697	430.664	0.9286	258.398	bm
7	Spectrogram 1	1	499.490434050	499.596972002	522.893	855.642	689.062	0.1065	0.0580	775.195	0.8824	172.266	bk
8	Spectrogram 1	1	500.245884982	500.513844073	158.452	538.738	344.531	0.2680	0.1625	430.664	0.7778	172.266	bm
9	Spectrogram 1	1	500.281397633	500.381478739	522.893	855.642	689.062	0.1001	0.0580	775.195	0.8125	172.266	bk
10	Spectrogram 1	1	500.510615650	501.327406616	633.809	1014.095	861.328	0.8168	0.6444	947.461	0.8929	258.398	us
11	Spectrogram 1	1	500.739833668	500.846371620	522.893	903.178	775.195	0.1065	0.0755	861.328	0.9412	258.398	bk
12	Spectrogram 1	1	501.065904370	501.175670745	459.512	808.107	689.062	0.1098	0.0522	775.195	0.7222	172.266	bk
13	Spectrogram 1	1	501.311264502	501.388746649	491.202	966.559	775.195	0.0775	0.0639	947.461	1.0000	344.531	bk
14	Spectrogram 1	1	501.437172990	501.537254097	443.666	1014.095	775.195	0.1001	0.0639	861.328	0.8750	344.531	bk
18	Spectrogram 1	1	501.485599332	501.611507821	126.762	427.821	258.398	0.1259	0.0697	344.531	0.8095	172.266	bm
15	Spectrogram 1	1	501.556624634	501.656705740	411.976	855.642	689.062	0.1001	0.0813	775.195	1.0000	258.398	bk
16	Spectrogram 1	1	501.621193089	501.721274196	491.202	950.714	689.062	0.1001	0.0813	861.328	0.8750	344.531	bk
17	Spectrogram 1	1	501.789071074	501.895609026	380.285	998.249	689.062	0.1065	0.0755	861.328	0.9412	344.531	bk
19	Spectrogram 1	1	502.011832247	502.102228085	491.202	982.404	775.195	0.0904	0.0580	861.328	0.9286	344.531	bk
22	Spectrogram 1	1	502.069943857	502.173253386	142.607	475.357	344.531	0.1033	0.0697	430.664	0.8824	258.398	bm
20	Spectrogram 1	1	502.137740735	502.234593419	459.512	919.023	689.062	0.0969	0.0580	775.195	0.8000	172.266	bk
21	Spectrogram 1	1	502.250735533	502.334674525	396.131	982.404	689.062	0.0839	0.0697	861.328	0.9231	344.531	bk
23	Spectrogram 1	1	502.450897746	502.563892543	459.512	966.559	689.062	0.1130	0.0871	861.328	0.9444	344.531	bk
24	Spectrogram 1	1	502.538065161	502.628460999	158.452	491.202	344.531	0.0904	0.0522	430.664	0.8571	258.398	bm
25	Spectrogram 1	1	502.618775731	502.718856837	459.512	855.642	689.062	0.1001	0.0755	775.195	0.9412	172.266	bk
26	Spectrogram 1	1	502.919019050	503.019100156	126.762	427.821	258.398	0.1001	0.0464	344.531	0.7500	172.266	bm
27	Spectrogram 1	1	502.977130660	503.083668612	522.893	855.642	689.062	0.1065	0.0697	775.195	0.9444	172.266	bk
28	Spectrogram 1	1	503.183749718	503.445251964	158.452	491.202	344.531	0.2615	0.2090	430.664	0.9318	172.266	bm
29	Spectrogram 1	1	503.442023541	503.519505688	522.893	871.488	689.062	0.0775	0.0406	775.195	0.9231	172.266	bk
30	Spectrogram 1	1	503.822977430	504.048967025	205.988	491.202	344.531	0.2260	0.1916	430.664	0.9737	172.266	bm
