Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3186.449507690	3186.926960491	164.443	526.219	375.000	0.4775	0.3147	375.000	0.8068	93.750	bm
2	Spectrogram 1	1	3190.092982464	3190.357203917	164.443	542.663	375.000	0.2642	0.1227	468.750	0.6667	187.500	bm
3	Spectrogram 1	1	3190.315484740	3190.491632376	509.775	822.217	656.250	0.1761	0.1227	750.000	0.9375	187.500	bk
4	Spectrogram 1	1	3190.389652166	3191.043252602	756.440	1035.994	937.500	0.6536	0.4693	1031.250	0.8760	187.500	us
5	Spectrogram 1	1	3191.055928237	3191.147705743	569.767	988.372	750.000	0.0918	0.0853	937.500	1.0000	281.250	bk
13	Spectrogram 1	1	3191.147705743	3191.390260582	581.395	813.953	656.250	0.2426	0.1973	750.000	0.9773	93.750	bk
6	Spectrogram 1	1	3191.170650120	3191.242761018	500.000	988.372	750.000	0.0721	0.0587	843.750	0.9231	187.500	bk
7	Spectrogram 1	1	3191.314871916	3191.419760495	488.372	965.116	656.250	0.1049	0.0747	843.750	0.7895	281.250	bk
8	Spectrogram 1	1	3191.485315857	3191.567260059	453.488	988.372	656.250	0.0819	0.0427	843.750	0.8571	281.250	bk
15	Spectrogram 1	1	3191.596759972	3191.904870172	162.791	430.233	281.250	0.3081	0.2507	375.000	0.8596	187.500	bk
9	Spectrogram 1	1	3191.672148638	3191.773759449	418.605	941.860	656.250	0.1016	0.0533	843.750	0.8333	281.250	bk
10	Spectrogram 1	1	3191.858981419	3191.960592230	418.605	930.233	656.250	0.1016	0.0533	843.750	0.8333	281.250	bk
11	Spectrogram 1	1	3192.058925273	3192.147425011	430.233	941.860	656.250	0.0885	0.0587	750.000	1.0000	187.500	bk
12	Spectrogram 1	1	3192.081869649	3192.285091271	546.512	825.581	656.250	0.2032	0.1547	750.000	0.8649	187.500	bk
14	Spectrogram 1	1	3192.281813503	3192.373591009	406.977	918.605	656.250	0.0918	0.0533	843.750	0.8235	281.250	bk
17	Spectrogram 1	1	3192.393257618	3192.737423267	174.419	395.349	281.250	0.3442	0.2773	375.000	0.9531	187.500	bk
16	Spectrogram 1	1	3192.504701733	3192.589923703	488.372	930.233	656.250	0.0852	0.0373	843.750	0.8000	281.250	bk
18	Spectrogram 1	1	3192.753812108	3192.842311846	406.977	953.488	656.250	0.0885	0.0480	843.750	0.8667	281.250	bk
19	Spectrogram 1	1	3192.934089353	3193.038977932	500.000	872.093	656.250	0.1049	0.0640	750.000	0.9444	187.500	bk
20	Spectrogram 1	1	3192.986533642	3193.160255351	511.628	837.209	656.250	0.1737	0.1387	750.000	0.8438	187.500	bk
21	Spectrogram 1	1	3193.271838275	3193.614862617	151.163	395.349	281.250	0.3430	0.2773	375.000	0.9365	187.500	bm
22	Spectrogram 1	1	3193.772468396	3193.985699744	581.395	860.465	750.000	0.2132	0.1227	843.750	0.7692	187.500	bk
23	Spectrogram 1	1	3193.869813142	3194.583674612	197.674	453.488	281.250	0.7139	0.5600	375.000	0.9173	93.750	bm
