Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1632.169910804	1632.554677855	158.537	414.634	281.250	0.3848	0.3307	375.000	0.9583	187.500	bm
2	Spectrogram 1	1	1633.580723323	1633.972067589	170.732	451.220	281.250	0.3913	0.3467	375.000	0.9722	187.500	bm
4	Spectrogram 1	1	1633.699113185	1634.498244752	707.317	1012.195	937.500	0.7991	0.6987	937.500	0.9597	187.500	us
3	Spectrogram 1	1	1634.044416949	1634.261465029	170.732	426.829	281.250	0.2170	0.1760	375.000	0.9000	187.500	bm
5	Spectrogram 1	1	1634.524553610	1634.596902970	585.366	939.024	750.000	0.0723	0.0587	937.500	0.9167	281.250	bk
6	Spectrogram 1	1	1634.639654865	1634.705427010	487.805	853.659	656.250	0.0658	0.0480	843.750	1.0000	281.250	bk
7	Spectrogram 1	1	1634.787642192	1634.866568767	439.024	817.073	656.250	0.0789	0.0587	750.000	0.9286	281.250	bk
8	Spectrogram 1	1	1634.935629519	1635.007978879	439.024	853.659	656.250	0.0723	0.0533	750.000	1.0000	281.250	bk
9	Spectrogram 1	1	1635.116502919	1635.192140887	439.024	829.268	656.250	0.0756	0.0480	750.000	0.8462	281.250	bk
10	Spectrogram 1	1	1635.310530748	1635.399323145	439.024	890.244	656.250	0.0888	0.0693	750.000	0.9375	281.250	bk
11	Spectrogram 1	1	1635.507847185	1635.593350974	378.049	841.463	656.250	0.0855	0.0587	750.000	0.8667	281.250	bk
12	Spectrogram 1	1	1635.734761086	1635.820264875	414.634	841.463	656.250	0.0855	0.0640	750.000	0.9333	281.250	bk
13	Spectrogram 1	1	1636.399059755	1636.721343268	158.537	451.220	281.250	0.3223	0.2987	375.000	0.9667	187.500	bm
