Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	586.878593167	587.362089077	126.240	483.922	344.531	0.4835	0.2961	430.664	0.8049	172.266	bm
2	Spectrogram 1	1	587.118201302	587.212219192	420.802	841.603	689.062	0.0940	0.0639	775.195	0.8667	344.531	bk
3	Spectrogram 1	1	589.034884197	589.141722708	84.160	462.882	258.398	0.1068	0.0639	344.531	0.8235	172.266	bm
4	Spectrogram 1	1	589.470785323	589.680188805	126.240	568.082	344.531	0.2094	0.1451	430.664	0.8286	172.266	bm
5	Spectrogram 1	1	589.714377129	590.355408197	568.082	1052.004	861.328	0.6410	0.5050	947.461	0.9541	258.398	us
7	Spectrogram 1	1	589.821215640	589.893865828	105.200	441.842	258.398	0.0727	0.0522	344.531	0.9167	172.266	bm
6	Spectrogram 1	1	589.863951045	589.972926327	357.681	778.483	689.062	0.1090	0.0580	775.195	0.8333	258.398	bk
8	Spectrogram 1	1	590.280621240	590.357544968	84.160	483.922	258.398	0.0769	0.0464	344.531	0.8333	172.266	bm
9	Spectrogram 1	1	590.336177265	590.451562858	378.721	862.643	775.195	0.1154	0.0755	861.328	0.8947	258.398	bk
10	Spectrogram 1	1	590.519939505	590.605410314	420.802	1009.924	775.195	0.0855	0.0464	861.328	0.7857	258.398	bk
11	Spectrogram 1	1	590.682334042	590.769941622	357.681	1094.084	775.195	0.0876	0.0522	861.328	0.8571	344.531	bk
12	Spectrogram 1	1	590.787035784	590.900284606	126.240	441.842	258.398	0.1132	0.0755	344.531	0.8889	86.133	bm
13	Spectrogram 1	1	590.870369822	590.955840632	399.761	967.844	689.062	0.0855	0.0464	861.328	0.7143	258.398	bk
14	Spectrogram 1	1	591.047721751	591.154560263	336.641	1009.924	689.062	0.1068	0.0639	861.328	0.8235	344.531	bk
15	Spectrogram 1	1	591.263535544	591.366100515	315.601	1009.924	689.062	0.1026	0.0697	861.328	0.8824	344.531	bk
16	Spectrogram 1	1	591.400288839	591.475075797	420.802	925.763	689.062	0.0748	0.0464	775.195	0.8333	172.266	bk
17	Spectrogram 1	1	591.682342509	591.804138412	126.240	504.962	344.531	0.1218	0.0639	430.664	0.7500	172.266	bm
18	Spectrogram 1	1	591.791317791	591.915250464	378.721	988.884	689.062	0.1239	0.0871	775.195	0.9000	258.398	bk
19	Spectrogram 1	1	591.977479320	592.054536480	105.200	547.042	344.531	0.0771	0.0522	430.664	0.9167	172.266	bm
20	Spectrogram 1	1	592.046981857	592.122528093	441.842	904.723	689.062	0.0755	0.0464	775.195	0.9167	172.266	bk
21	Spectrogram 1	1	592.140659189	592.211672651	128.198	491.424	344.531	0.0710	0.0348	430.664	0.7273	172.266	bm
22	Spectrogram 1	1	592.192030630	592.247934844	448.692	918.750	689.062	0.0559	0.0290	775.195	0.8750	172.266	bk
23	Spectrogram 1	1	592.266065941	592.337079402	149.564	534.157	344.531	0.0710	0.0406	430.664	0.8182	172.266	bm
24	Spectrogram 1	1	592.315926456	592.382407144	341.860	918.750	602.930	0.0665	0.0580	689.062	0.9091	344.531	bk
25	Spectrogram 1	1	592.389961768	592.471551702	170.930	534.157	344.531	0.0816	0.0464	430.664	0.8462	172.266	bm
26	Spectrogram 1	1	592.445865982	592.535010541	363.227	918.750	602.930	0.0891	0.0580	775.195	0.9286	258.398	bk
27	Spectrogram 1	1	592.654373593	592.781291270	149.564	576.890	344.531	0.1269	0.0697	430.664	0.8095	172.266	bm
28	Spectrogram 1	1	592.745029076	592.834173635	384.593	961.483	689.062	0.0891	0.0639	775.195	0.9286	258.398	bk
29	Spectrogram 1	1	593.062323267	593.163555223	149.564	470.058	344.531	0.1012	0.0639	430.664	0.8125	172.266	bm
30	Spectrogram 1	1	593.146935051	593.234568685	448.692	1004.215	775.195	0.0876	0.0580	861.328	0.9286	258.398	bk
31	Spectrogram 1	1	593.243634233	593.316158620	149.564	448.692	344.531	0.0725	0.0464	430.664	0.9091	172.266	bm
