Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	805.260395	805.5909365	95.043	594.019	344.531	0.3305	0.2148	430.664	0.8036	172.266	bm
2	Spectrogram 1	1	808.6980262	808.916471	95.043	522.737	344.531	0.2184	0.1103	430.664	0.7838	172.266	bm
3	Spectrogram 1	1	808.916471	809.747136	641.541	1211.8	947.461	0.8307	0.7721	1119.727	0.9718	344.531	us
4	Spectrogram 1	1	809.7959987	809.8793526	403.933	1140.517	775.195	0.0834	0.058	861.328	0.8462	258.398	bk
5	Spectrogram 1	1	809.9713293	810.0776775	380.172	1092.996	775.195	0.1063	0.058	861.328	0.7059	258.398	bk
6	Spectrogram 1	1	810.1581571	810.261631	308.89	1069.235	775.195	0.1035	0.0639	861.328	0.8235	258.398	bk
7	Spectrogram 1	1	810.3593563	810.4685787	308.89	1140.517	775.195	0.1092	0.0639	861.328	0.7647	258.398	bk
8	Spectrogram 1	1	810.5605554	810.6697778	332.651	1069.235	775.195	0.1092	0.0639	861.328	0.8333	258.398	bk
9	Spectrogram 1	1	810.787623	810.8910969	380.172	1069.235	775.195	0.1035	0.058	861.328	0.7647	258.398	bk
10	Spectrogram 1	1	811.0060678	811.1095417	380.172	1045.474	775.195	0.1035	0.0639	861.328	0.7647	258.398	bk
11	Spectrogram 1	1	811.2273869	811.3423578	380.172	1021.713	775.195	0.115	0.058	861.328	0.7368	258.398	bk
12	Spectrogram 1	1	811.4717001	811.5780483	380.172	1069.235	775.195	0.1063	0.058	861.328	0.7222	258.398	bk
13	Spectrogram 1	1	811.7073906	811.8252358	356.412	1116.756	775.195	0.1178	0.0522	861.328	0.6842	258.398	bk
14	Spectrogram 1	1	811.9632009	812.0839204	332.651	1021.713	689.062	0.1207	0.0522	861.328	0.65	258.398	bk
16	Spectrogram 1	1	813.0956647	813.6590223	103.037	412.15	258.398	0.5634	0.3019	344.531	0.875	172.266	bm
